model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
gamma,7.8706,7.0998,1673.669029895018,3351.338059790036,5.938681773037928,4.291204390341637
gamma,4.5366,5.1052,1673.6690298930125,3351.338059786025,5.938684985613224,4.291208682388178
gamma,5.291,3.7716,1673.669029894898,3351.338059789796,5.938681629724832,4.291205232992938
gamma,2.7115,5.4934,1673.6690298950405,3351.338059790081,5.938681760962969,4.2912043371958735
gamma,9.1071,2.4244,1673.6690298897593,3351.3380597795185,5.9386982576538525,4.291219472611222
gamma,8.6626,4.9422,1673.6690298949861,3351.3380597899722,5.9386818691839665,4.291204349809213
gamma,3.8088,2.3444,1673.669029894693,3351.338059789386,5.938682639478212,4.2912044356763825
gamma,8.6079,1.877,1673.669029895912,3351.338059791824,5.938680029812685,4.291203871643978
gamma,3.903,9.1752,1673.6690298935205,3351.338059787041,5.938684019992242,4.29120767290327
gamma,4.4595,6.1191,1673.6690298955332,3351.3380597910664,5.938681152320402,4.291203403624308
gamma,9.6357,3.0977,1673.6690298950357,3351.3380597900714,5.938681765361538,4.291204328777484
gamma,3.87,7.3756,1673.6690298929263,3351.3380597858527,5.938685270038138,4.291208547558215
gamma,1.9811,1.613,1673.669029895017,3351.338059790034,5.938681795599816,4.291204357006217
gamma,8.9803,3.1243,1673.6690298905344,3351.3380597810688,5.938695019799843,4.2912133235483
gamma,7.2068,5.2493,1673.66902989527,3351.33805979054,5.938681382459396,4.291204007263751
gamma,1.8512,0.7892,1673.6690298947285,3351.338059789457,5.93868187765618,4.291205665137415
gamma,3.5844,4.0524,1673.6690298951007,3351.3380597902014,5.938681568864171,4.291204395914225
gamma,5.4773,1.9134,1673.669029898001,3351.338059796002,5.938677409057421,4.291200678868332
gamma,0.7932,9.9482,1673.66902989502,3351.33805979004,5.938681823005047,4.2912043199314
gamma,5.8007,1.0799,1673.6690298949648,3351.3380597899295,5.938681836523459,4.291204488362255
gamma,1.1748,9.5644,1673.6690298949636,3351.3380597899272,5.938681498691952,4.291205255634231
gamma,0.2381,7.4917,1673.669029896016,3351.338059792032,5.938679743154162,4.291204219103549
gamma,8.1377,5.3022,1673.6690298950336,3351.3380597900673,5.938681816136552,4.291204263078409
gamma,2.7789,8.6368,1673.6690298950107,3351.3380597900214,5.938681750038925,4.291204457395741
gamma,0.2131,0.6419,1673.6690298897597,3351.3380597795194,5.938698261823885,4.29121926747421
gamma,9.5281,7.9056,1673.6690298962214,3351.338059792443,5.938680068422256,4.29120255673289
gamma,7.2863,8.0075,1673.669029895362,3351.338059790724,5.93868126211428,4.291203825864848
gamma,3.7192,3.3194,1673.669029895037,3351.338059790074,5.938681769759774,4.29120432850491
gamma,1.3193,9.7061,1673.6690298957076,3351.338059791415,5.938681985196377,4.291202154103421
gamma,7.3092,2.862,1673.6690298897552,3351.3380597795103,5.938698582173168,4.291219598223017
gamma,0.6224,3.3324,1673.669029895495,3351.33805979099,5.938680885200053,4.291203951806136
gamma,3.0683,3.9719,1673.6690298947465,3351.338059789493,5.938681939049001,4.291205321061474
gamma,2.2592,0.2727,17976931348623157e292,Inf,2.2592,0.2727
gamma,6.9436,7.6921,1673.6690298960991,3351.3380597921982,5.938679665780589,4.2912038865620055
gamma,0.9191,0.5448,1673.6690298952217,3351.3380597904434,5.938681331108542,4.291204297953643
gamma,0.6877,7.2402,1673.6690298949675,3351.338059789935,5.938682011489419,4.291204221037957
gamma,6.4174,7.0399,1673.6690298951364,3351.338059790273,5.938681596432683,4.291204203990014
gamma,7.0739,4.6473,1673.6690298990775,3351.338059798155,5.938676327824172,4.291199051956064
gamma,7.7291,3.7194,1673.6690298951048,3351.3380597902096,5.938681606569347,4.291204297615989
gamma,3.5826,2.2195,1673.6690298897513,3351.3380597795026,5.938698769609847,4.291219746339051
gamma,2.8462,1.0902,1673.6690298964431,3351.3380597928863,5.938679940669075,4.291201977233243
gamma,1.8885,4.9363,1673.669029894287,3351.338059788574,5.938683060921253,4.2912054095639665
gamma,1.3269,8.0873,1673.669029895246,3351.338059790492,5.938681513374064,4.291203907494124
gamma,0.7569,3.5394,1673.6690299001355,3351.338059800271,5.9386759295762825,4.291197015531529
gamma,3.1854,2.3977,1673.6690298950234,3351.338059790047,5.938681696092213,4.291204491012685
gamma,3.7131,2.5022,1673.6690298948265,3351.338059789653,5.938681733211643,4.2912054022718955
gamma,9.8367,6.0065,1673.6690298933133,3351.3380597866267,5.938684647957733,4.29120738143945
gamma,3.5853,7.067,1673.6690298950111,3351.3380597900223,5.93868180173154,4.291204364081691
gamma,4.8474,7.6084,1673.669029894487,3351.338059788974,5.938682757181087,4.291205045757576
gamma,5.0088,6.3395,1673.6690298964218,3351.3380597928435,5.938679759909641,4.291202277996207
gamma,3.4992,6.8,1673.6690298981262,3351.3380597962523,5.938677253251327,4.291200535933579
gamma,8.8614,9.5238,1673.6690298948154,3351.3380597896307,5.938682225179474,4.291204499519231
gamma,9.4566,8.348,1673.6690298954982,3351.3380597909963,5.938680927139444,4.291203838552317
gamma,7.8221,1.8126,1673.6690298897533,3351.3380597795067,5.938698243607298,4.2912192773706686
gamma,7.2252,1.7647,1673.6690298940916,3351.3380597881833,5.938683246229527,4.2912059730746455
gamma,2.8957,2.2458,1673.6690298952271,3351.3380597904543,5.9386819807163445,4.291203421348797
gamma,0.5814,7.6832,1673.6690298950682,3351.3380597901364,5.938681725304111,4.291204257703072
gamma,4.5313,1.8126,1673.669029889764,3351.338059779528,5.938698199082245,4.291219272908463
gamma,1.9942,8.5774,1673.6690298953283,3351.3380597906566,5.938681172956132,4.29120415972279
gamma,2.0168,6.5805,1673.669029894985,3351.33805978997,5.938681799971357,4.291204488820185
gamma,9.9929,1.948,1673.669029894994,3351.338059789988,5.93868180013149,4.2912044393972115
gamma,8.6855,3.4281,1673.6690298897547,3351.3380597795094,5.938698507620081,4.2912196717048605
gamma,3.5202,8.2668,1673.6690298952453,3351.3380597904907,5.938681366689956,4.291204111557484
gamma,6.0258,1.2513,1673.6690298939957,3351.3380597879914,5.938683781059901,4.291205581866484
gamma,7.1132,7.7643,1673.6690298971882,3351.3380597943765,5.93867819513864,4.2912022576932936
gamma,8.1707,8.9615,1673.6690298937294,3351.338059787459,5.938683467610697,4.291208200597698
gamma,9.9159,3.8324,1673.669029895187,3351.338059790374,5.938681535606754,4.291204112864188
gamma,2.5778,3.0306,1673.6690298944163,3351.3380597888327,5.938682818850125,4.291205233574578
gamma,1.047,5.1052,1673.6690298949288,3351.3380597898577,5.938682044768929,4.291204335691753
gamma,3.5232,7.5198,1673.6690298945093,3351.3380597890186,5.938683388206524,4.291204289911554
gamma,5.775,3.4703,1673.6690298953458,3351.3380597906917,5.938681153985389,4.291204104879437
gamma,7.9161,4.6233,1673.6690298952378,3351.3380597904757,5.938681601635175,4.29120379434156
gamma,5.1204,7.5637,1673.6690298951348,3351.3380597902697,5.9386816048293705,4.2912042143759574
gamma,1.2209,3.7421,1673.669029895563,3351.338059791126,5.938680468973387,4.291204669490305
gamma,7.1695,1.2513,1673.6690298946844,3351.338059789369,5.938682509835258,4.291204616514775
gamma,2.7747,9.5644,1673.6690298931096,3351.338059786219,5.938685475784781,4.291207079214747
gamma,0.8648,7.2402,1673.6690298947576,3351.3380597895152,5.9386823350692275,4.291204568644568
gamma,2.9429,2.7404,1673.6690298897495,3351.338059779499,5.938698667850135,4.291219744031139
gamma,2.7171,5.6219,1673.669029894956,3351.338059789912,5.93868199249141,4.291204331918581
gamma,9.0698,5.858,1673.6690298921933,3351.3380597843866,5.93868678503854,4.291210472846966
gamma,7.9057,2.4244,1673.6690298956346,3351.338059791269,5.938680627928159,4.291203840786841
gamma,5.788,5.7049,1673.6690298954777,3351.3380597909554,5.938680986915048,4.291203801176309
gamma,7.5689,9.2496,1673.669029894964,3351.338059789928,5.938681834868491,4.291204533279831
gamma,1.233,6.0065,1673.6690298950796,3351.338059790159,5.9386816669786215,4.2912043211865845
gamma,0.6825,4.263,1673.669029895056,3351.338059790112,5.938681630192497,4.291204453234281
gamma,0.7029,4.7149,1673.6690298950143,3351.3380597900286,5.938681373576404,4.29120529599602
gamma,0.6878,0.4027,1673.6690298897552,3351.3380597795103,5.938698447118846,4.291219614656647
gamma,5.5559,2.7838,1673.6690298950489,3351.3380597900978,5.938681688830599,4.2912044182609
gamma,1.5131,6.0246,1673.6690298934436,3351.3380597868872,5.938685025939744,4.291206292983454
gamma,9.6478,5.76,1673.6690298965236,3351.3380597930473,5.938680250507959,4.291201432211372
gamma,4.921,8.2604,1673.6690298949914,3351.3380597899827,5.938681836337353,4.2912044190532495
gamma,0.5234,3.3194,1673.6690298949577,3351.3380597899154,5.938681775010964,4.291204625420868
gamma,6.2801,4.4599,1673.6690298949356,3351.3380597898713,5.938681890947038,4.291204551825109
gamma,3.9418,3.1373,1673.6690298897588,3351.3380597795176,5.938698114035535,4.291219250495485
gamma,3.5827,2.2845,1673.6690298951128,3351.3380597902255,5.938681614547593,4.291204262896882
gamma,9.0213,6.361,1673.6690298950182,3351.3380597900364,5.938681784684642,4.291204370056965
gamma,4.4958,5.5131,1673.6690298951646,3351.338059790329,5.938681520724515,4.29120419706384
gamma,7.1921,5.2007,1673.6690298952294,3351.338059790459,5.9386816101782625,4.291203820583951
gamma,0.7336,0.2791,17976931348623157e292,Inf,0.7336,0.2791
gamma,3.1854,1.8977,1673.6690298950318,3351.3380597900637,5.938681769915527,4.291204352159937
gamma,4.0027,8.6437,1673.6690298953615,3351.338059790723,5.93868147675584,4.291203531646211
gamma,9.5918,7.8079,1673.6690298950834,3351.338059790167,5.9386816851313355,4.291204266885659
gamma,3.5698,6.0673,1673.6690298950086,3351.3380597900173,5.938681799821107,4.291204381411205
gamma,3.9829,9.087,1673.6690298950796,3351.338059790159,5.938681953864798,4.291203893280688
gamma,8.1377,3.2812,1673.6690298946687,3351.3380597893374,5.938681830609962,4.291206224369702
gamma,4.2632,9.8689,1673.6690298897556,3351.3380597795112,5.938698310827373,4.291219608434437
gamma,5.0823,0.7792,17976931348623157e292,Inf,5.0823,0.7792
gamma,4.1534,9.9013,1673.6690298950537,3351.3380597901073,5.938681735481849,4.291204319359297
gamma,2.2257,8.9822,1673.6690298951335,3351.338059790267,5.93868160591943,4.291204218372685
gamma,7.045,5.0402,1673.6690298950307,3351.3380597900614,5.938681768896794,4.291204351884214
gamma,9.0123,6.5095,1673.6690298947235,3351.338059789447,5.938682109790275,4.2912051008218555
gamma,2.0587,3.2406,1673.6690298951153,3351.3380597902305,5.938681628108805,4.2912042403066
gamma,7.8269,6.1414,1673.6690298942194,3351.338059788439,5.938682911873847,4.291205968685298
gamma,9.9929,1.5376,1673.669029889755,3351.33805977951,5.938698565643809,4.291219596629034
gamma,0.6728,1.1596,1673.6690298950748,3351.3380597901496,5.938681636454713,4.2912043894987235
gamma,6.0408,5.5816,1673.669029889755,3351.33805977951,5.938698831143781,4.291219680236159
gamma,7.7732,5.6479,1673.669029895447,3351.338059790894,5.9386809747279266,4.29120400125484
gamma,3.1772,8.6437,1673.6690298955525,3351.338059791105,5.938680867021976,4.291203716026259
gamma,2.5012,5.3196,1673.6690298950273,3351.3380597900546,5.938681773325824,4.291204383663396
gamma,6.4274,3.9438,1673.6690298937956,3351.338059787591,5.93868332961755,4.291208198486723
gamma,8.1707,0.24,17976931348623157e292,Inf,8.170700000000002,0.24
gamma,9.5109,9.6821,1673.6690298950025,3351.338059790005,5.938681823099569,4.291204375188682
gamma,9.0857,8.8057,1673.6690298897577,3351.3380597795153,5.9386985782106025,4.291219746972986
gamma,1.074,8.5187,1673.669029895816,3351.338059791632,5.93868064998113,4.291203098951475
gamma,2.5695,3.4281,1673.6690298897618,3351.3380597795235,5.938698297799841,4.291219299949054
gamma,7.3932,5.6776,1673.6690298950207,3351.3380597900414,5.938681780831369,4.291204378571933
gamma,1.6631,2.9847,1673.6690298976662,3351.3380597953324,5.9386788919527635,4.291199837685212
gamma,3.5959,8.4275,1673.669029894853,3351.338059789706,5.93868202640586,4.291204669359232
gamma,2.5885,6.5012,1673.6690298950941,3351.3380597901883,5.938681640816108,4.291204310336943
gamma,0.3303,7.1622,1673.6690298949602,3351.3380597899204,5.938681834488571,4.291204531583833
gamma,3.907,7.4826,1673.6690298929682,3351.3380597859364,5.938689739787482,4.291206420736086
gamma,0.9891,1.8126,1673.6690298950443,3351.3380597900887,5.938681750673305,4.291204337222932
gamma,5.7483,0.2459,17976931348623157e292,Inf,5.7483,0.24589999999999998
gamma,0.5011,5.7326,1673.669029894892,3351.338059789784,5.938681392040922,4.291206375366202
gamma,1.6065,2.2989,1673.669029889753,3351.338059779506,5.938698559061202,4.291219637529322
gamma,3.903,4.3704,1673.6690298950116,3351.338059790023,5.938681825894071,4.291204310681706
gamma,4.4692,7.7882,1673.669029894024,3351.338059788048,5.938683308234677,4.291206238684434
gamma,9.7319,5.7813,1673.6690298952665,3351.338059790533,5.938681488616314,4.291203890635936
gamma,6.7454,4.4283,1673.6690298954534,3351.3380597909068,5.938681082115856,4.291203805730034
gamma,2.7747,3.0307,1673.6690298952851,3351.3380597905702,5.938682248963286,4.291203021390301
gamma,0.1658,0.202,1673.669029894757,3351.338059789514,5.938681751136095,4.29120586006026
gamma,5.0055,9.7842,1673.669029889761,3351.338059779522,5.938698479019927,4.29121963588325
gamma,1.4912,8.5187,1673.669029895054,3351.338059790108,5.93868172586482,4.291204318049542
gamma,6.5385,9.6515,1673.6690298951196,3351.338059790239,5.938681644433081,4.291204181631868
gamma,7.5605,3.5394,1673.6690298947926,3351.3380597895853,5.938681853374653,4.2912052860169165
gamma,9.5748,8.2243,1673.6690298950177,3351.3380597900355,5.938681793666327,4.291204369578018
gamma,9.0947,0.1737,17976931348623157e292,Inf,9.094699999999998,0.1737
gamma,9.6444,5.085,1673.6690298950502,3351.3380597901005,5.938681726576075,4.291204302066151
gamma,5.9338,2.6752,1673.6690298949466,3351.338059789893,5.938681849145161,4.291204583142546
gamma,2.2592,5.3161,1673.6690298950575,3351.338059790115,5.938681426090223,4.29120487247899
gamma,1.9467,5.5131,1673.669029894151,3351.338059788302,5.938682929694392,4.291206342525705
gamma,8.5232,7.4826,1673.6690298947722,3351.3380597895443,5.938682160773067,4.291204783911508
gamma,1.487,6.0673,1673.6690298951137,3351.3380597902274,5.938681634946139,4.29120422555217
gamma,5.3067,3.1619,1673.6690298949984,3351.338059789997,5.938681848786298,4.291204353630248
gamma,1.3074,3.7716,1673.6690298950264,3351.3380597900527,5.938681759435321,4.291204381235226
gamma,8.5718,5.3579,1673.669029894916,3351.338059789832,5.938681998514735,4.291204426316678
gamma,0.4815,7.3591,1673.6690298949986,3351.3380597899973,5.938681855131492,4.291204338078868
gamma,8.4909,9.4767,1673.6690298897577,3351.3380597795153,5.938698667275031,4.291219712783491
gamma,0.4516,7.5741,1673.6690298948051,3351.3380597896103,5.938682173248088,4.29120460167118
gamma,3.1652,9.4866,1673.6690298969793,3351.3380597939586,5.938678708048434,4.291202039593315
gamma,4.7082,6.2706,1673.669029894841,3351.338059789682,5.938682007203939,4.29120475740115
gamma,0.2104,3.3752,1673.6690298897634,3351.3380597795267,5.938698148270081,4.291219107170682
gamma,5.4381,2.6564,1673.6690298945389,3351.3380597890778,5.9386826215390425,4.291205020951032
gamma,2.6013,3.3194,1673.6690298946553,3351.3380597893106,5.938682121770195,4.291205435112993
gamma,1.0117,2.5984,1673.6690298949065,3351.338059789813,5.938682026441288,4.291204433795251
gamma,1.3778,0.7865,1673.6690298950082,3351.3380597900164,5.93868177499468,4.291204399858639
gamma,2.5334,1.9768,1673.669029895124,3351.338059790248,5.938681652680587,4.291204158513371
gamma,1.5605,1.9377,1673.6690298949893,3351.3380597899786,5.93868178874627,4.291204489771284
gamma,0.9824,1.8822,1673.669029893625,3351.33805978725,5.938683833694638,4.2912074341783
gamma,8.9934,8.266,1673.669029894903,3351.338059789806,5.93868182073207,4.291204829004416
gamma,4.7104,1.2859,1673.6690298950482,3351.3380597900964,5.938681733053632,4.291204313470756
gamma,9.4726,8.4332,1673.6690298950566,3351.338059790113,5.93868172486406,4.291204301752938
gamma,5.9019,0.9305,1673.669029894021,3351.338059788042,5.938683918867107,4.29120535325769
gamma,6.3846,3.6623,1673.6690298897586,3351.338059779517,5.938698486032566,4.291219736702746
gamma,9.6444,0.201,17976931348623157e292,Inf,9.6444,0.201
gamma,6.458,9.0798,1673.6690298954306,3351.3380597908613,5.9386812320885465,4.291203638197644
gamma,6.3397,5.7214,1673.6690298958742,3351.3380597917485,5.938679942966454,4.291204386897543
gamma,9.1875,2.8206,1673.6690298897556,3351.3380597795112,5.93869859082651,4.291219640139149
gamma,0.5414,6.8369,1673.669029889757,3351.338059779514,5.938698919360951,4.291219971981272
gamma,6.0119,3.6084,1673.6690298897581,3351.3380597795162,5.9386985639858585,4.2912196243279075
gamma,0.7569,3.8781,1673.669029898164,3351.338059796328,5.938677802055315,4.291199664445133
gamma,2.0403,2.6752,1673.6690298950537,3351.3380597901073,5.938681886726094,4.291204093433955
gamma,1.9942,4.8433,1673.6690298897552,3351.3380597795103,5.938698573111111,4.291219621773114
gamma,1.9057,7.0389,1673.669029895733,3351.338059791466,5.938680307624744,4.291204117720317
gamma,7.8651,2.747,1673.6690298897497,3351.3380597794994,5.938698546072644,4.291219634211206
gamma,8.1596,2.2224,1673.6690298943847,3351.3380597887694,5.938682938568043,4.291205157795254
gamma,1.746,0.227,17976931348623157e292,Inf,1.746,0.227
gamma,9.8746,9.4491,1673.6690298950639,3351.3380597901278,5.938681727206477,4.291204297896103
gamma,8.3463,1.9795,1673.669029895043,3351.338059790086,5.938681193251906,4.291205788989493
gamma,2.1362,2.872,1673.6690298950534,3351.338059790107,5.938681400298937,4.2912049895414475
gamma,6.0751,3.6253,1673.669029894469,3351.338059788938,5.938682336670909,4.291205963641205
gamma,9.5924,6.3322,1673.669029894921,3351.338059789842,5.93868185330871,4.291204659735146
gamma,7.8269,2.6594,1673.6690298897518,3351.3380597795035,5.938698576440249,4.2912196041414825
gamma,2.7115,4.478,1673.6690298938747,3351.3380597877494,5.938683303191372,4.291207176539921
gamma,9.6716,6.8,1673.6690298969604,3351.338059793921,5.9386794909077025,4.291201023732539
