model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
weibull,0.3057,11.0943,1169.8179795557262,2343.6359591114524,1.4720420227777802,4.663400777014719
weibull,2.5877,0.4027,17976931348623157e292,Inf,2.5877,0.4027
weibull,1.0358,3.9148,1169.8179795557019,2343.6359591114037,1.472042129927981,4.6634006493331395
weibull,1.3311,9.8741,1169.8179795550222,2343.6359591100445,1.472043248219165,4.663405582971487
weibull,0.2237,8.601,1169.8179795557705,2343.635959111541,1.4720419553118405,4.663400689514876
weibull,0.8843,3.188,1169.8179795557771,2343.6359591115543,1.4720420603589182,4.663400387906643
weibull,2.0383,12.7842,1169.8179795561744,2343.6359591123487,1.4720416256404205,4.663399579913908
weibull,1.6484,8.261,1169.8179795557742,2343.6359591115483,1.4720419945792789,4.663400561804137
weibull,1.9222,4.1458,1169.8179795565457,2343.6359591130913,1.4720415320281404,4.663398296825541
weibull,0.98,7.1828,1169.817979555521,2343.635959111042,1.4720426944719203,4.663400921611608
weibull,1.6007,7.8012,1169.8179795555561,2343.6359591111122,1.472042146712799,4.663401472651043
weibull,2.5881,8.6981,1169.8179795558244,2343.635959111649,1.4720419258447468,4.663400452933636
weibull,1.9033,11.7367,1169.8179795557699,2343.6359591115397,1.4720420403305952,4.6634004766934885
weibull,0.1753,9.3783,1169.8179795557685,2343.635959111537,1.4720422435258502,4.663400124155887
weibull,0.1052,12.6896,1169.8179795558156,2343.635959111631,1.4720419311829533,4.663400505297036
weibull,1.9994,14.5511,1169.8179795559233,2343.6359591118467,1.4720418057154756,4.663400292369335
weibull,1.9994,8.6805,1169.817979555777,2343.635959111554,1.4720420058560324,4.663400531283414
weibull,0.1474,11.0943,1169.8179795557824,2343.6359591115647,1.4720419831655462,4.663400552885695
weibull,1.5199,12.1874,1169.8179795550577,2343.6359591101154,1.4720435384809623,4.663405460808355
weibull,0.7963,7.3379,1169.8179795551564,2343.635959110313,1.4720425679438875,4.66340406958845
weibull,2.1867,2.5313,1169.8179795558187,2343.6359591116375,1.472041965547046,4.663400405659569
weibull,0.6909,0.1222,1169.8179795557623,2343.6359591115247,1.4720420120937752,4.663400580045079
weibull,2.4499,1.9957,17976931348623157e292,Inf,2.4499,1.9957
weibull,2.1212,11.9065,1169.8179795556825,2343.635959111365,1.4720422035159224,4.66340060428245
weibull,1.4345,4.5198,1169.8179795557785,2343.635959111557,1.4720419511731586,4.663400655559682
weibull,0.23,6.3084,1169.8179795557683,2343.6359591115365,1.4720419822801016,4.663400637742747
weibull,1.6674,8.6198,1169.8179795558758,2343.6359591117516,1.4720416982038982,4.663401001548475
weibull,1.3053,14.924,1169.8179795550222,2343.6359591100445,1.47204322723246,4.663405599481674
weibull,0.9641,9.6021,1169.8179795555848,2343.6359591111695,1.4720429681437492,4.663400689662476
weibull,0.8309,6.7683,1169.8179795561416,2343.635959112283,1.4720415724575144,4.663399950727322
weibull,1.115,1.2167,1169.817979555762,2343.635959111524,1.4720419214129852,4.663400835045383
weibull,1.7901,11.1396,1169.8179795572705,2343.635959114541,1.472040791269872,4.663397955711526
weibull,2.6412,9.3391,1169.8179795557587,2343.6359591115174,1.4720420534486263,4.66340049378186
weibull,1.0093,11.3738,1169.817979555769,2343.635959111538,1.472042001775927,4.66340057504989
weibull,0.6296,14.99,1169.8179795561148,2343.6359591122296,1.4720420701159094,4.663398919992138
weibull,2.5265,14.1966,1169.817979555422,2343.635959110844,1.472042285918122,4.663402064893789
weibull,1.2008,11.7571,1169.8179795557337,2343.6359591114674,1.472042253709176,4.66340026991968
weibull,1.2967,2.3297,1169.8179795558333,2343.6359591116666,1.472041944606572,4.663400391569255
weibull,2.2933,5.4226,1169.817979555565,2343.63595911113,1.4720419594931968,4.663402208433413
weibull,2.2256,6.9168,1169.8179795556748,2343.6359591113496,1.472042075775667,4.663400903165663
weibull,1.2983,4.3833,1169.8179795559631,2343.6359591119262,1.4720421126725167,4.663399458946626
weibull,0.7812,11.5395,1169.817979555747,2343.635959111494,1.472042072048497,4.663400522846663
weibull,1.4809,6.2849,1169.8179795556998,2343.6359591113996,1.4720420541636343,4.663400838528566
weibull,2.4803,8.6345,1169.8179795557,2343.6359591114,1.4720420436022283,4.6634008601638826
weibull,0.9304,2.3933,1169.817979555775,2343.63595911155,1.4720420185625884,4.663400509528533
weibull,0.1937,12.2227,1169.8179795557794,2343.635959111559,1.472041994301668,4.663400550951467
weibull,0.8084,8.9959,1169.8179795550254,2343.635959110051,1.4720432220156991,4.663405657792732
weibull,1.3053,5.9028,1169.817979555771,2343.635959111542,1.4720419991292055,4.6634005705329455
weibull,2.0319,10.6692,1169.8179795581664,2343.6359591163327,1.4720403719243365,4.663396454282288
weibull,0.7325,13.0116,1169.8179795560031,2343.6359591120063,1.4720414214654425,4.663401859424952
weibull,0.5835,11.0943,1169.8179795560063,2343.6359591120126,1.4720417980548604,4.663399898912778
weibull,1.2442,7.6359,1169.8179795556955,2343.635959111391,1.4720421856532746,4.663400570294438
weibull,2.6268,4.3233,1169.8179795554822,2343.6359591109644,1.4720425356286726,4.663401207772984
weibull,1.6099,7.0947,1169.817979555765,2343.63595911153,1.4720420102711722,4.663400558533921
weibull,0.3905,3.5919,1169.8179795561837,2343.6359591123673,1.4720412138081038,4.663402364610554
weibull,0.7564,1.3549,1169.817979555664,2343.635959111328,1.4720422016587011,4.663400714795538
weibull,1.8402,9.8741,1169.8179795556923,2343.6359591113846,1.472042213356652,4.663400542498327
weibull,0.4867,0.4423,1169.8179795557407,2343.6359591114815,1.472042113390525,4.663400478251228
weibull,2.3214,8.1737,1169.8179795564326,2343.6359591128653,1.4720413678631352,4.663399250217794
weibull,1.8017,12.7842,1169.8179795563342,2343.6359591126684,1.4720413219155946,4.663399978792189
weibull,0.2338,8.8809,1169.8179795557808,2343.6359591115615,1.4720419919010996,4.663400556826862
weibull,1.5271,9.9071,1169.8179795554688,2343.6359591109376,1.4720425284754572,4.6634012972653345
weibull,1.3455,9.2859,1169.8179795557153,2343.6359591114306,1.4720417748748615,4.663401873543541
weibull,0.9197,10.3685,1169.8179795557708,2343.6359591115415,1.4720419985188427,4.66340057350761
weibull,1.5502,10.6728,1169.8179795557774,2343.6359591115547,1.4720419938585303,4.663400551811112
weibull,0.2452,8.4751,1169.8179795557971,2343.6359591115943,1.472041995289709,4.663400444610921
weibull,0.8843,11.3849,1169.8179795556202,2343.6359591112405,1.4720422750528364,4.663400811071305
weibull,1.3616,12.3377,1169.817979555728,2343.635959111456,1.4720420691397058,4.663400613612813
weibull,2.5018,2.7711,17976931348623157e292,Inf,2.5018,2.7711
weibull,1.8859,10.1789,1169.8179795556475,2343.635959111295,1.4720421590802024,4.663400870336958
weibull,2.6732,0.2501,17976931348623157e292,Inf,2.6732,0.2501
weibull,0.1585,3.8899,1169.8179795555975,2343.635959111195,1.4720421228675409,4.663401259461553
weibull,1.208,9.9892,1169.8179795553806,2343.635959110761,1.4720427792421615,4.6634016688860465
weibull,0.4146,1.5738,1169.8179795556641,2343.6359591113282,1.4720420438990263,4.663401081053448
weibull,2.5227,4.4515,1169.8179795566423,2343.6359591132846,1.4720416136151524,4.663397781967855
weibull,2.1168,0.8762,17976931348623157e292,Inf,2.1168,0.8762
weibull,2.363,13.5116,1169.8179795556453,2343.6359591112905,1.4720421310927971,4.66340094577656
weibull,1.0368,5.4033,1169.8179795550368,2343.6359591100736,1.4720433072231096,4.663405114966517
weibull,0.4231,10.8994,1169.8179795557146,2343.635959111429,1.472041906255966,4.663401207913734
weibull,2.21,1.3746,17976931348623157e292,Inf,2.21,1.3746
weibull,2.0805,10.5616,1169.8179795560616,2343.635959112123,1.4720416154424247,4.663400207203381
weibull,0.6873,10.6695,1169.8179795554881,2343.6359591109763,1.4720428342136,4.66340108479961
weibull,1.8474,12.14,1169.8179795557783,2343.6359591115565,1.4720420126901623,4.663400522490792
weibull,1.5447,7.7802,1169.817979556179,2343.635959112358,1.4720415493800956,4.6633998148651825
weibull,0.7359,2.5428,1169.8179795558513,2343.6359591117025,1.4720419975865346,4.663400173011225
weibull,1.254,12.7691,1169.817979555335,2343.63595911067,1.4720426911182907,4.663401969725898
weibull,0.7812,14.1069,1169.8179795558244,2343.635959111649,1.4720418865073706,4.663400602417533
weibull,1.8103,7.1938,1169.817979555779,2343.635959111558,1.4720419936315674,4.663400549096009
weibull,1.3958,14.7447,1169.8179795557767,2343.6359591115533,1.4720420036074626,4.663400518838491
weibull,2.6959,11.343,1169.8179795557846,2343.6359591115693,1.4720419740660295,4.663400573258734
weibull,2.1814,13.8687,1169.8179795556646,2343.635959111329,1.472042073505083,4.663400991950001
weibull,0.7711,14.234,1169.8179795563244,2343.635959112649,1.472041377879116,4.66339976528455
weibull,0.4541,3.9415,1169.817979555115,2343.63595911023,1.4720431790717774,4.663403690725962
weibull,0.8779,2.7257,1169.8179795560309,2343.6359591120618,1.4720418822501713,4.6633995720502455
weibull,0.9129,9.4379,1169.8179795551487,2343.6359591102973,1.4720427919184114,4.663403379220247
weibull,0.4377,3.387,1169.817979556891,2343.635959113782,1.4720409209779926,4.663399059792942
weibull,2.473,0.1778,17976931348623157e292,Inf,2.473,0.17780000000000004
weibull,2.5894,11.6733,1169.817979555683,2343.635959111366,1.4720420843940882,4.663400880716918
weibull,1.0835,5.1874,1169.8179795553372,2343.6359591106743,1.4720432014267597,4.663402083520555
weibull,1.6099,5.4742,1169.8179795557417,2343.6359591114833,1.472042018455256,4.663400679839815
weibull,2.4641,2.7944,17976931348623157e292,Inf,2.4641,2.7943999999999996
weibull,1.9763,2.6413,1169.8179795559208,2343.6359591118417,1.4720418338003605,4.6634002243261605
weibull,1.507,7.6217,1169.8179795559417,2343.6359591118835,1.4720418424799693,4.6634000959039605
weibull,1.7924,11.9725,1169.8179795550227,2343.6359591100454,1.47204321942426,4.6634055899684945
weibull,1.8409,2.5331,1169.81797955566,2343.63595911132,1.4720421167369402,4.663400915296697
weibull,1.8474,13.7445,1169.8179795556027,2343.6359591112055,1.472042432575068,4.663400673237452
weibull,1.5505,3.5955,1169.8179795558576,2343.6359591117152,1.4720420164771963,4.663400084775111
weibull,1.0557,10.7225,1169.8179795557628,2343.6359591115256,1.4720420129207152,4.66340059498966
weibull,1.6909,2.0084,1169.8179795558005,2343.635959111601,1.4720419599567638,4.66340050981753
weibull,2.1214,9.1001,1169.8179795557412,2343.6359591114824,1.4720420435712365,4.663400635286371
weibull,1.5837,10.4938,1169.8179795554638,2343.6359591109276,1.4720429139264968,4.663401220793807
weibull,2.0888,2.1947,1169.8179795557996,2343.6359591115993,1.4720420245796542,4.663400357314826
weibull,2.3566,2.6037,17976931348623157e292,Inf,2.3566,2.6037
weibull,2.6851,2.5547,17976931348623157e292,Inf,2.6851,2.5547
weibull,2.4306,11.1489,1169.8179795558763,2343.6359591117525,1.4720419200649486,4.663400207105466
weibull,2.2696,9.8743,1169.817979555819,2343.635959111638,1.4720416863780525,4.663401562206992
weibull,2.363,3.6316,1169.8179795557874,2343.6359591115747,1.4720420280426876,4.663400416593551
weibull,0.7022,12.7471,1169.8179795560904,2343.635959112181,1.4720413482022356,4.6634016611438165
weibull,1.7315,11.4436,1169.817979555646,2343.635959111292,1.4720421212154258,4.663400987346589
weibull,2.4641,7.6782,1169.8179795557485,2343.635959111497,1.4720420781985462,4.6634005080735035
weibull,0.3447,10.8379,1169.81797955586,2343.63595911172,1.4720424364315114,4.663399568948589
weibull,0.6115,12.2031,1169.8179795559988,2343.6359591119976,1.4720418012603913,4.663399904969829
weibull,2.4821,7.913,1169.8179795557608,2343.6359591115215,1.4720420193870565,4.663400577053442
weibull,1.559,4.9072,1169.8179795555477,2343.6359591110954,1.472042773297379,4.663400796081924
weibull,1.3455,11.1719,1169.8179795551778,2343.6359591103555,1.4720430194727374,4.663403032970157
weibull,0.8369,13.0759,1169.8179795559909,2343.6359591119817,1.4720417950544094,4.66339998654923
weibull,0.2694,0.4683,1169.8179795557603,2343.6359591115206,1.4720419933521143,4.663400649004669
weibull,0.6293,11.0301,1169.817979555902,2343.635959111804,1.4720422217679259,4.663399577122589
weibull,2.5227,1.3172,17976931348623157e292,Inf,2.5227,1.3172
weibull,2.427,2.3297,17976931348623157e292,Inf,2.427,2.3297
weibull,0.7214,0.6497,1169.8179795557946,2343.6359591115893,1.4720420031850292,4.663400439251078
weibull,1.9994,8.6359,1169.8179795574408,2343.6359591148816,1.4720405619607217,4.663398407447331
weibull,0.4683,12.6624,1169.8179795558278,2343.6359591116557,1.4720419547042238,4.6634003919239735
weibull,1.463,2.2175,1169.8179795557787,2343.6359591115574,1.472041986650878,4.66340056350632
weibull,1.2608,13.224,1169.817979555788,2343.635959111576,1.4720420510695325,4.663400345885181
weibull,0.5709,12.5242,1169.817979555788,2343.635959111576,1.4720419955306239,4.663400487812208
weibull,1.0176,12.8935,1169.817979555773,2343.635959111546,1.4720420367881382,4.663400480561529
weibull,0.2392,2.7923,1169.8179795558392,2343.6359591116784,1.4720420139938792,4.6634001851450115
weibull,2.2631,13.4977,1169.8179795556048,2343.6359591112096,1.4720428152198977,4.663400549866865
weibull,1.487,6.8439,1169.817979555769,2343.635959111538,1.472042005116259,4.6634005558665015
weibull,0.9197,6.8439,1169.8179795550238,2343.6359591100477,1.4720432162792738,4.663405663214959
weibull,1.5512,6.6125,1169.8179795556644,2343.6359591113287,1.4720420942605716,4.663400949361602
weibull,1.5178,13.0625,1169.8179795568706,2343.635959113741,1.4720414628466554,4.66339732729316
weibull,2.2413,13.9493,1169.8179795557685,2343.635959111537,1.4720421788088192,4.663400201174576
weibull,0.6036,11.6733,1169.8179795557637,2343.6359591115274,1.4720419831909168,4.663400656228311
weibull,1.1017,10.7204,1169.8179795555227,2343.6359591110454,1.4720419814941752,4.663402537352592
weibull,0.4424,5.7178,1169.817979555627,2343.635959111254,1.472042189146275,4.663400936231249
weibull,1.9955,7.1603,1169.8179795559934,2343.6359591119867,1.4720417486530355,4.6634000985260435
weibull,0.3693,9.3041,1169.8179795558733,2343.6359591117466,1.47204194542892,4.6634001886890815
weibull,2.0816,3.3038,1169.817979556022,2343.635959112044,1.472041471376992,4.663401232183229
weibull,2.6666,5.8462,1169.8179795554777,2343.6359591109554,1.4720423387365185,4.66340153944486
weibull,0.4813,1.4886,1169.8179795557949,2343.6359591115897,1.4720417515435267,4.663401323660262
weibull,2.2631,5.4226,1169.8179795559447,2343.6359591118894,1.4720418398595991,4.663400086369138
weibull,1.5822,11.1396,1169.8179795557635,2343.635959111527,1.4720420006702248,4.663400610444108
weibull,0.6988,9.4494,1169.8179795559172,2343.6359591118344,1.4720416617807939,4.66340092400063
weibull,2.3234,10.4238,1169.817979555759,2343.635959111518,1.4720419704987557,4.663400732036272
weibull,0.328,0.821,1169.817979555855,2343.63595911171,1.4720419521072223,4.663400249145806
weibull,1.2179,13.9493,1169.8179795559502,2343.6359591119003,1.4720418525026646,4.6634000355350045
weibull,1.094,3.9415,1169.8179795557317,2343.6359591114633,1.4720420633322666,4.6634006278337745
weibull,0.26,3.353,1169.817979555531,2343.635959111062,1.4720418928003272,4.663403372700974
weibull,2.5385,14.0648,1169.8179795557849,2343.6359591115697,1.4720419674441794,4.66340059363279
weibull,2.0918,9.9201,1169.8179795560056,2343.6359591120113,1.472041794805793,4.663399915338485
weibull,0.3338,1.7447,1169.8179795558342,2343.6359591116684,1.4720417938454966,4.663400863794654
weibull,0.88,7.0947,1169.8179795569908,2343.6359591139817,1.472041405389826,4.663397072597744
weibull,2.5473,0.3165,17976931348623157e292,Inf,2.5473,0.3165
weibull,0.1585,12.7691,1169.817979555809,2343.635959111618,1.4720419627396257,4.663400439190825
weibull,0.7292,14.234,1169.817979555754,2343.635959111508,1.4720420211485725,4.663400615986238
weibull,2.5173,4.0389,1169.8179795558235,2343.635959111647,1.4720419733015468,4.663400347314991
weibull,0.9285,10.4238,1169.8179795557533,2343.6359591115065,1.472042013843022,4.663400625617298
weibull,0.2235,0.1504,1169.8179795557687,2343.6359591115374,1.4720420000880667,4.663400564652091
weibull,2.4287,12.5131,1169.8179795557553,2343.6359591115106,1.4720419722849096,4.6634007588718696
weibull,2.5933,8.4585,1169.817979555758,2343.635959111516,1.4720420320061458,4.663400585001129
weibull,1.5606,7.085,1169.8179795557717,2343.6359591115433,1.472041998713231,4.663400580693633
weibull,0.9695,8.4101,1169.8179795556007,2343.6359591112014,1.4720422160621198,4.6634010100635
weibull,0.7958,11.3738,1169.8179795554445,2343.635959110889,1.4720424866177082,4.663401482263487
weibull,2.2207,1.4458,17976931348623157e292,Inf,2.2207,1.4458
weibull,1.64,8.0704,1169.8179795561045,2343.635959112209,1.472041434331921,4.663400841537354
weibull,0.4729,13.7268,1169.817979555991,2343.635959111982,1.4720417894432656,4.663400004965864
weibull,1.3986,9.6526,1169.8179795557392,2343.6359591114783,1.4720419988412732,4.6634007498695755
weibull,2.2256,0.8762,17976931348623157e292,Inf,2.2256,0.8762
weibull,2.017,12.6352,1169.8179795560475,2343.635959112095,1.4720417621079012,4.663399803688172
weibull,1.8318,0.9073,17976931348623157e292,Inf,1.8318,0.9073
weibull,0.8953,2.1168,1169.8179795555734,2343.635959111147,1.4720427588723815,4.66340067554263
weibull,0.354,9.3391,1169.8179795557123,2343.6359591114247,1.4720420568252026,4.663400743735694
weibull,0.8125,2.9217,1169.8179795555961,2343.6359591111923,1.472042626210004,4.663400606425133
weibull,1.4668,6.0356,1169.8179795568158,2343.6359591136315,1.472040942890192,4.663399340087189
